season,week,game_id,gameday,player_id,player_name,position,team,opponent_team,is_home,spread_line,total_line,implied_team_total,depth_rank,likely_role,snap_pct_last,snap_pct_roll3,snap_pct_season,injury_status,injury_type,n_prior_games,n_prior_games_this_season,projection,low_80,high_80,model_projection,availability_note,game_status,actual_fp,scoring_profile,top_drivers
2026,3,2026_03_TEN_NYG,2026-09-27,00-0039337,Malik Nabers,WR,NYG,TEN,1,2.5,38.5,20.5,1.0,True,0.74,0.5299999999999999,0.63,Limited Participation in Practice,Shoulder,23,2,6.07,-0.41,14.66,6.07,,upcoming,,half_ppr,snap_pct_last=0.74 (+1.0); injury_severity=2 (-0.8); fp_roll=4.5 (+0.6)
2026,3,2026_03_NE_JAX,2026-09-27,00-0033555,Mack Hollins,WR,NE,JAX,0,3.0,46.5,21.75,3.0,True,0.71,0.6900000000000001,0.705,,,134,2,6.05,1.12,13.73,6.05,,upcoming,,half_ppr,snap_pct_last=0.71 (+1.3); fp_season_avg=4.95 (+0.8); depth_rank_filled=3 (-0.7)
2026,3,2026_03_MIN_TB,2026-09-27,00-0041048,Ted Hurst III,WR,TB,MIN,1,-1.5,42.5,20.5,4.0,True,0.74,0.745,0.745,,,2,2,6.02,1.09,13.7,6.02,,upcoming,,half_ppr,fp_season_avg=4.4 (+1.2); snap_pct_last=0.74 (+1.1); team_target_share=0.162 (+0.8)
2026,3,2026_03_LA_DEN,2026-09-27,00-0034348,Courtland Sutton,WR,DEN,LA,1,-2.5,44.5,21.0,2.0,True,0.73,0.7566666666666667,0.745,,,121,2,6.02,1.09,13.7,6.02,,upcoming,,half_ppr,snap_pct_last=0.73 (+0.9); team_target_share=0.138 (+0.9); fp_season_avg=3.05 (+0.8)
2026,3,2026_03_PHI_CHI,2026-09-28,00-0034351,Dallas Goedert,TE,PHI,CHI,0,-4.5,41.5,23.0,1.0,True,0.25,0.6666666666666666,0.6,,,120,2,6.0,1.07,13.68,6.0,,upcoming,,half_ppr,snap_pct_last=0.25 (-0.8); fp_roll=7.53 (+0.8); opp_pos_fp_allowed=2.73 (-0.7)
2026,3,2026_03_NE_JAX,2026-09-27,00-0034960,Jakobi Meyers,WR,JAX,NE,1,3.0,46.5,24.75,3.0,True,0.9,0.7800000000000001,0.775,Limited Participation in Practice,Thumb,119,2,5.99,1.06,13.67,5.99,,upcoming,,half_ppr,snap_pct_last=0.9 (+1.7); fp_season_avg=7.25 (+1.6); injury_severity=2 (-1.3)
2026,3,2026_03_CIN_PIT,2026-09-27,00-0039739,Roman Wilson,WR,PIT,CIN,1,-3.5,42.5,19.5,3.0,True,0.79,0.4933333333333334,0.67,,,27,2,5.95,1.02,13.63,5.95,,upcoming,,half_ppr,snap_pct_last=0.79 (+1.5); fp_season_avg=4.7 (+1.4); targets_roll=6 (+0.5)
2026,3,2026_03_LAC_BUF,2026-09-27,00-0034827,DJ Moore,WR,BUF,LAC,1,7.0,50.5,28.75,1.0,True,0.31,0.64,0.535,Limited Participation in Practice,Shoulder,134,2,5.85,0.93,13.53,5.85,,upcoming,,half_ppr,injury_severity=2 (-0.8); depth_rank_filled=1 (+0.7); fp_roll=6.67 (+0.6)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0036309,Darnell Mooney,WR,NYG,TEN,1,2.5,38.5,20.5,3.0,True,0.72,0.7066666666666667,0.645,,,98,2,5.77,0.84,13.45,5.77,,upcoming,,half_ppr,fp_season_avg=4.75 (+1.3); snap_pct_last=0.72 (+1.1); team_target_share=0.132 (+0.5)
2026,3,2026_03_ARI_SF,2026-09-27,00-0033307,Kendrick Bourne,WR,ARI,SF,0,8.5,47.5,19.5,3.0,True,0.6,0.5966666666666667,0.635,,,136,2,5.74,0.81,13.42,5.74,,upcoming,,half_ppr,fp_season_avg=6.8 (+1.9); depth_rank_filled=3 (-0.4); targets_roll=4 (+0.3)
2026,3,2026_03_PHI_CHI,2026-09-28,00-0034844,Saquon Barkley,RB,PHI,CHI,0,-4.5,41.5,23.0,1.0,True,0.16,0.5566666666666668,0.435,,,121,2,5.63,0.7,13.31,5.63,,upcoming,,half_ppr,snap_pct_last=0.16 (-1.5); fp_season_avg=5.5 (+1.1); depth_rank_filled=1 (+0.9)
2026,3,2026_03_HOU_IND,2026-09-27,00-0030279,Keenan Allen,WR,IND,HOU,1,-1.5,42.5,20.5,2.0,True,0.51,0.5733333333333334,0.5900000000000001,Limited Participation in Practice,Not injury related - resting player,150,2,5.63,0.7,13.31,5.63,,upcoming,,half_ppr,fp_season_avg=3.6 (+0.8); team_target_share=0.239 (+0.8); injury_severity=2 (-0.7)
2026,3,2026_03_LA_DEN,2026-09-27,00-0040134,Pat Bryant,WR,DEN,LA,1,-2.5,44.5,21.0,4.0,True,0.66,0.6366666666666666,0.625,,,19,2,5.54,0.61,13.22,5.54,,upcoming,,half_ppr,fp_season_avg=3.9 (+1.1); team_target_share=0.158 (+0.9); depth_rank_filled=4 (-0.8)
2026,3,2026_03_KC_MIA,2026-09-27,00-0041013,Emmett Johnson,RB,KC,MIA,0,-10.5,45.5,28.0,2.0,True,0.18,0.27,0.27,,,2,2,5.54,0.61,13.22,5.54,,upcoming,,half_ppr,snap_pct_last=0.18 (-1.3); fp_season_avg=6.15 (+1.2); fp_roll=6.15 (+0.9)
2026,3,2026_03_MIN_TB,2026-09-27,00-0038994,Jordan Addison,WR,MIN,TB,0,-1.5,42.5,22.0,2.0,True,0.88,0.8799999999999999,0.855,,,50,2,5.5,0.57,13.18,5.5,,upcoming,,half_ppr,team_target_share=0.151 (+1.1); snap_pct_season=0.855 (+0.9); snap_pct_last=0.88 (+0.8)
2026,3,2026_03_LAC_BUF,2026-09-27,00-0035689,Dawson Knox,TE,BUF,LAC,1,7.0,50.5,28.75,2.0,True,0.76,0.49333333333333335,0.7150000000000001,,,111,2,5.48,0.55,13.16,5.48,,upcoming,,half_ppr,snap_pct_last=0.76 (+1.3); injury_analog_delta=-1.78 (-0.8); fp_season_avg=4.35 (+0.8)
2026,3,2026_03_CIN_PIT,2026-09-27,00-0034829,Mike Gesicki,TE,CIN,PIT,0,-3.5,42.5,23.0,1.0,True,0.35,0.35333333333333333,0.33999999999999997,,,131,2,5.45,0.52,13.13,5.45,,upcoming,,half_ppr,fp_season_avg=8.15 (+1.6); injury_analog_delta=-1.78 (-0.5); fp_roll=6.2 (+0.3)
2026,3,2026_03_NYJ_DET,2026-09-27,00-0039794,Braelon Allen,RB,NYJ,DET,0,6.5,47.5,20.5,2.0,True,0.31,0.27,0.355,,,23,2,5.38,0.46,13.06,5.38,,upcoming,,half_ppr,team_rush_share=0.195 (+1.4); snap_pct_last=0.31 (-0.8); fp_season_avg=6 (+0.7)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0041512,Jadarian Price,RB,SEA,WAS,0,-7.5,40.5,24.0,1.0,True,0.34,0.41000000000000003,0.41000000000000003,Limited Participation in Practice,Chest,2,2,5.31,0.38,12.99,5.31,,upcoming,,half_ppr,injury_severity=2 (-1.2); fp_season_avg=5.65 (+0.9); fp_roll=5.65 (+0.8)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0037545,Rashid Shaheed,WR,SEA,WAS,0,-7.5,40.5,24.0,2.0,True,0.56,0.5666666666666668,0.6100000000000001,,,55,2,5.27,0.34,12.95,5.27,,upcoming,,half_ppr,team_target_share=0.131 (+0.8); fp_season_avg=3.15 (+0.8); snap_pct_last=0.56 (+0.5)
2026,3,2026_03_ATL_GB,2026-09-24,00-0033662,Cooper Rush,QB,ATL,GB,0,4.5,43.5,19.5,3.0,True,0.58,0.7533333333333334,0.79,,,136,2,5.25,0.33,12.93,5.25,,played,0.0,half_ppr,team_qb_fp_roll=4.97 (+1.4); depth_rank_filled=3 (-0.8); snap_pct_season=0.79 (+0.6)
2026,3,2026_03_BAL_DAL,2026-09-27,00-0034975,Justice Hill,RB,BAL,DAL,0,-3.5,53.5,28.5,2.0,True,0.47,0.3933333333333333,0.46499999999999997,,,96,2,5.24,0.31,12.92,5.24,,upcoming,,half_ppr,team_rush_share=0.0844 (+1.2); fp_season_avg=3.05 (+1.0); snap_pct_last=0.47 (+0.4)
2026,3,2026_03_LV_NO,2026-09-27,00-0040729,Jack Bech,WR,LV,NO,0,3.0,43.5,20.25,3.0,True,0.54,0.5066666666666667,0.47000000000000003,,,19,2,5.23,0.3,12.91,5.23,,upcoming,,half_ppr,fp_season_avg=6.65 (+1.7); depth_rank_filled=3 (-0.4); team_target_share=0.0946 (+0.3)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0040584,Gunnar Helm,TE,TEN,NYG,0,2.5,38.5,18.0,1.0,True,0.87,0.7366666666666667,0.815,,,19,2,5.22,0.29,12.9,5.22,,upcoming,,half_ppr,snap_pct_last=0.87 (+1.2); snap_pct_season=0.815 (+0.8); team_target_share=0.0987 (+0.7)
2026,3,2026_03_CIN_PIT,2026-09-27,00-0036252,Michael Pittman,WR,PIT,CIN,1,-3.5,42.5,19.5,2.0,True,0.88,0.8766666666666666,0.88,Limited Participation in Practice,Foot,100,2,5.09,0.16,12.77,5.09,,upcoming,,half_ppr,snap_pct_season=0.88 (+1.1); injury_severity=2 (-0.9); snap_pct_last=0.88 (+0.8)
2026,3,2026_03_LV_NO,2026-09-27,00-0037291,Jalen Nailor,WR,LV,NO,0,3.0,43.5,20.25,2.0,True,0.6,0.65,0.6,,,63,2,5.05,0.12,12.73,5.05,,upcoming,,half_ppr,team_target_share=0.126 (+0.4); fp_season_avg=2.8 (+0.4); snap_pct_last=0.6 (+0.3)
2026,3,2026_03_LAC_BUF,2026-09-27,00-0039875,Ray Davis,RB,BUF,LAC,1,7.0,50.5,28.75,2.0,True,0.14,0.29,0.115,,,36,2,5.04,0.12,12.72,5.04,,upcoming,,half_ppr,fp_roll=8.23 (+2.4); team_rush_share=0.179 (+0.7); snap_pct_last=0.14 (-0.7)
2026,3,2026_03_MIN_TB,2026-09-27,00-0033293,Aaron Jones,RB,MIN,TB,0,-1.5,42.5,22.0,1.0,True,0.81,0.64,0.635,Did Not Participate In Practice,Knee,143,2,5.04,0.11,12.72,5.04,,upcoming,,half_ppr,injury_severity=3 (-5.0); snap_pct_last=0.81 (+1.6); injury_analog_delta=-1.28 (-1.6)
2026,3,2026_03_KC_MIA,2026-09-27,00-0038104,Tyquan Thornton,WR,KC,MIA,0,-10.5,45.5,28.0,3.0,True,0.59,0.5933333333333334,0.635,,,52,2,5.0,0.08,12.69,5.0,,upcoming,,half_ppr,fp_season_avg=5.3 (+1.3); snap_pct_season=0.635 (+0.6); depth_rank_filled=3 (-0.6)
2026,3,2026_03_NE_JAX,2026-09-27,00-0038621,DeMario Douglas,WR,NE,JAX,0,3.0,46.5,21.75,2.0,True,0.47,0.44666666666666677,0.5449999999999999,,,53,2,4.97,0.04,12.65,4.97,,upcoming,,half_ppr,team_target_share=0.157 (+0.9); fp_season_avg=2.95 (+0.5); fp_roll=3.27 (+0.3)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0040691,Jaxson Dart,QB,NYG,TEN,1,2.5,38.5,20.5,2.0,True,0.12,0.7066666666666667,0.56,Did Not Participate In Practice,Knee,19,2,4.96,0.03,12.64,4.96,,upcoming,,half_ppr,fp_roll=15.9 (+4.2); injury_severity=3 (-3.7); fp_season_avg=13.7 (+1.3)
2026,3,2026_03_NE_JAX,2026-09-27,00-0038611,Chris Rodriguez Jr.,RB,JAX,NE,1,3.0,46.5,24.75,2.0,True,0.22,0.3466666666666667,0.31,,,44,2,4.95,0.03,12.63,4.95,,upcoming,,half_ppr,fp_roll=6.13 (+1.1); team_rush_share=0.278 (+1.0); snap_pct_last=0.22 (-0.6)
2026,3,2026_03_HOU_IND,2026-09-27,00-0038608,Kayshon Boutte,WR,HOU,IND,0,-1.5,42.5,22.0,3.0,True,0.72,0.5866666666666667,0.59,,,53,2,4.94,0.01,12.62,4.94,,upcoming,,half_ppr,snap_pct_last=0.72 (+0.9); fp_season_avg=3.9 (+0.8); depth_rank_filled=3 (-0.6)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0034869,Sam Darnold,QB,SEA,WAS,0,-7.5,40.5,24.0,1.0,True,0.1,0.7000000000000001,0.1,Limited Participation in Practice,Glute,121,2,4.93,-0.0,12.61,4.93,,upcoming,,half_ppr,depth_rank_filled=1 (+3.4); injury_severity=2 (-1.3); position_code=0 (+1.1)
2026,3,2026_03_HOU_IND,2026-09-27,00-0036554,Nico Collins,WR,HOU,IND,0,-1.5,42.5,22.0,1.0,True,0.72,0.7333333333333334,0.72,Did Not Participate In Practice,Hamstring,77,2,4.9,-0.03,12.58,4.9,,upcoming,,half_ppr,injury_severity=3 (-4.9); depth_rank_filled=1 (+1.2); fp_season_avg=8.85 (-1.1)
2026,3,2026_03_CIN_PIT,2026-09-27,00-0041489,Germie Bernard,WR,PIT,CIN,1,-3.5,42.5,19.5,4.0,True,0.79,0.41500000000000004,0.41500000000000004,,,2,2,4.84,-0.08,12.52,4.84,,upcoming,,half_ppr,snap_pct_last=0.79 (+0.8); team_target_share=0.108 (+0.8); depth_rank_filled=4 (-0.7)
2026,3,2026_03_PHI_CHI,2026-09-28,00-0036290,Cole Kmet,TE,CHI,PHI,1,-4.5,41.5,18.5,2.0,True,0.69,0.7166666666666667,0.6299999999999999,,,103,2,4.77,-0.16,12.45,4.77,,upcoming,,half_ppr,fp_season_avg=5.25 (+1.4); snap_pct_last=0.69 (+0.7); injury_analog_delta=-1.78 (-0.5)
2026,3,2026_03_LV_NO,2026-09-27,00-0039338,Brock Bowers,TE,LV,NO,0,3.0,43.5,20.25,1.0,True,0.98,0.96,0.0,Limited Participation in Practice,Knee,34,2,4.71,-0.22,12.39,4.71,,upcoming,,half_ppr,depth_rank_filled=1 (+1.8); snap_pct_last=0.98 (+1.2); injury_analog_delta=-1.47 (-1.1)
2026,3,2026_03_LV_NO,2026-09-27,00-0041067,Bryce Lance,WR,NO,LV,1,3.0,43.5,23.25,3.0,True,0.79,0.74,0.74,,,2,2,4.71,-0.22,12.39,4.71,,upcoming,,half_ppr,snap_pct_last=0.79 (+0.7); depth_rank_filled=3 (-0.7); snap_pct_season=0.74 (+0.6)
2026,3,2026_03_HOU_IND,2026-09-27,00-0040138,Jaylin Noel,WR,HOU,IND,0,-1.5,42.5,22.0,4.0,True,0.6,0.35333333333333333,0.44999999999999996,,,19,2,4.7,-0.23,12.38,4.7,,upcoming,,half_ppr,fp_season_avg=5.6 (+1.3); depth_rank_filled=4 (-0.6); snap_pct_last=0.6 (+0.4)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0039910,Jayden Daniels,QB,WAS,SEA,1,-7.5,40.5,16.5,1.0,True,0.55,0.7666666666666666,0.775,Did Not Participate In Practice,Elbow,36,2,4.59,-0.34,12.27,4.59,,upcoming,,half_ppr,injury_severity=3 (-4.1); fp_roll=10.8 (+3.5); implied_team_total=16.5 (-1.1)
2026,3,2026_03_PHI_CHI,2026-09-28,00-0039746,Will Shipley,RB,PHI,CHI,0,-4.5,41.5,23.0,3.0,True,0.51,0.3666666666666667,0.345,,,36,2,4.59,-0.34,12.27,4.59,,upcoming,,half_ppr,team_rush_share=0.117 (+1.2); fp_season_avg=2.8 (+0.6); depth_rank_filled=3 (-0.6)
2026,3,2026_03_LA_DEN,2026-09-27,00-0036158,J.K. Dobbins,RB,DEN,LA,1,-2.5,44.5,21.0,1.0,True,0.34,0.43,0.385,Limited Participation in Practice,Hip,52,2,4.59,-0.34,12.27,4.59,,upcoming,,half_ppr,injury_severity=2 (-1.7); team_rush_share=0.519 (+0.8); snap_pct_last=0.34 (-0.5)
2026,3,2026_03_NYJ_DET,2026-09-27,00-0040669,Isaac TeSlaa,WR,DET,NYJ,1,6.5,47.5,27.0,3.0,True,0.75,0.6766666666666667,0.7150000000000001,,,19,2,4.58,-0.35,12.26,4.58,,upcoming,,half_ppr,snap_pct_season=0.715 (+0.8); snap_pct_last=0.75 (+0.6); team_target_share=0.0617 (+0.6)
2026,3,2026_03_LV_NO,2026-09-27,00-0033906,Alvin Kamara,RB,NO,LV,1,3.0,43.5,23.25,2.0,True,0.29,0.35333333333333333,0.29,,,147,2,4.49,-0.44,12.17,4.49,,upcoming,,half_ppr,team_rush_share=0.111 (+0.9); targets_roll=6 (+0.5); snap_pct_last=0.29 (-0.5)
2026,3,2026_03_LA_DEN,2026-09-27,00-0040737,Terrance Ferguson,TE,LA,DEN,0,-2.5,44.5,23.5,2.0,True,0.58,0.5266666666666667,0.5449999999999999,Limited Participation in Practice,Ankle,19,2,4.48,-0.45,12.16,4.48,,upcoming,,half_ppr,fp_season_avg=7.2 (+1.4); injury_severity=2 (-1.0); injury_analog_delta=-1.47 (-0.7)
2026,3,2026_03_LV_NO,2026-09-27,00-0038551,Kendre Miller,RB,NO,LV,1,3.0,43.5,23.25,4.0,False,0.29,0.24,0.29,,,34,2,4.43,-0.5,12.11,4.43,,upcoming,,half_ppr,team_rush_share=0.14 (+1.4); snap_pct_last=0.29 (-0.8); fp_season_avg=4.5 (+0.8)
2026,3,2026_03_LAC_BUF,2026-09-27,00-0038454,Keaton Mitchell,RB,LAC,BUF,0,7.0,50.5,21.75,2.0,True,0.25,0.2333333333333333,0.28,,,36,2,4.38,-0.55,12.06,4.38,,upcoming,,half_ppr,team_rush_share=0.14 (+1.5); fp_season_avg=2.65 (+0.5); snap_pct_last=0.25 (-0.4)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0033869,Mitchell Trubisky,QB,TEN,NYG,0,2.5,38.5,18.0,2.0,True,0.99,0.39999999999999997,0.0,,,149,2,4.37,-0.56,12.05,4.37,,upcoming,,half_ppr,fp_roll=9.62 (+1.8); fp_season_avg=0 (-0.8); snap_pct_season=0 (-0.5)
2026,3,2026_03_LAC_BUF,2026-09-27,00-0040189,Oronde Gadsden II,TE,LAC,BUF,0,7.0,50.5,21.75,2.0,True,0.44,0.36000000000000004,0.31,,,19,2,4.36,-0.57,12.04,4.36,,upcoming,,half_ppr,fp_season_avg=6.5 (+2.1); injury_analog_delta=-1.78 (-0.7); opp_pos_fp_allowed=2.33 (-0.3)
2026,3,2026_03_KC_MIA,2026-09-27,00-0037252,Greg Dulcich,TE,MIA,KC,1,-10.5,45.5,17.5,1.0,True,0.61,0.6333333333333334,0.69,,,42,2,4.36,-0.57,12.04,4.36,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.7); team_target_share=0.129 (+0.6); depth_rank_filled=1 (+0.5)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0035261,Tony Pollard,RB,TEN,NYG,0,2.5,38.5,18.0,1.0,True,0.55,0.5666666666666668,0.535,Did Not Participate In Practice,Ankle,119,2,4.33,-0.6,12.01,4.33,,upcoming,,half_ppr,injury_severity=3 (-5.2); team_rush_share=0.573 (+1.5); fp_roll=6.3 (+1.5)
2026,3,2026_03_HOU_IND,2026-09-27,00-0035535,Darius Slayton,WR,IND,HOU,1,-1.5,42.5,20.5,3.0,True,0.87,0.8466666666666667,0.0,,,116,0,4.32,-0.61,12.0,4.32,,upcoming,,half_ppr,depth_rank_filled=3 (-1.9); team_target_share=0.18 (+1.5); snap_pct_last=0.87 (+0.8)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0037005,Tommy Tremble,TE,CAR,CLE,0,-2.5,42.5,22.5,1.0,True,0.56,0.6733333333333333,0.56,,,86,2,4.32,-0.61,12.0,4.32,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-1.0); team_target_share=0.114 (+0.7); depth_rank_filled=1 (+0.6)
2026,3,2026_03_LV_NO,2026-09-27,00-0035644,Noah Fant,TE,NO,LV,1,3.0,43.5,23.25,2.0,True,0.44,0.3566666666666667,0.425,,,118,2,4.3,-0.63,11.98,4.3,,upcoming,,half_ppr,fp_season_avg=5.65 (+1.6); injury_analog_delta=-1.78 (-0.6); targets_roll=4.5 (+0.3)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0036407,Jerry Jeudy,WR,CLE,CAR,1,-2.5,42.5,20.0,3.0,True,0.59,0.7000000000000001,0.61,,,96,2,4.26,-0.66,11.94,4.26,,upcoming,,half_ppr,team_target_share=0.167 (+0.6); depth_rank_filled=3 (-0.5); team_rush_share=0.0139 (+0.3)
2026,3,2026_03_ATL_GB,2026-09-24,00-0036212,Tua Tagovailoa,QB,ATL,GB,0,4.5,43.5,19.5,2.0,True,1.0,0.9633333333333334,0.0,Full Participation in Practice,Oblique,96,2,4.22,-0.71,11.9,4.22,,played,0.0,half_ppr,team_qb_fp_roll=4.97 (+3.4); snap_pct_roll3=0.963 (+1.2); fp_roll=0 (-1.2)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0039342,Xavier Legette,WR,CAR,CLE,0,-2.5,42.5,22.5,3.0,True,0.5,0.4466666666666667,0.515,,,36,2,4.2,-0.73,11.88,4.2,,upcoming,,half_ppr,depth_rank_filled=3 (-0.7); fp_season_avg=3.7 (+0.6); team_target_share=0.106 (+0.4)
2026,3,2026_03_MIN_TB,2026-09-27,00-0035249,Josh Oliver,TE,MIN,TB,0,-1.5,42.5,22.0,2.0,True,0.6,0.57,0.625,,,95,2,4.14,-0.79,11.82,4.14,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.8); fp_season_avg=3.05 (+0.6); snap_pct_last=0.6 (+0.6)
2026,3,2026_03_LA_DEN,2026-09-27,00-0036244,Colby Parkinson,TE,LA,DEN,0,-2.5,44.5,23.5,1.0,True,0.71,0.7733333333333333,0.74,Did Not Participate In Practice,Knee,94,2,4.14,-0.79,11.82,4.14,,upcoming,,half_ppr,depth_rank_filled=1 (+1.5); injury_severity=3 (-1.3); injury_analog_delta=-2.57 (-1.1)
2026,3,2026_03_LA_DEN,2026-09-27,00-0038783,Nate Adkins,TE,DEN,LA,1,-2.5,44.5,21.0,3.0,False,0.37,0.33666666666666667,0.31,,,53,2,4.08,-0.85,11.76,4.08,,upcoming,,half_ppr,fp_season_avg=5.65 (+1.5); injury_analog_delta=-1.78 (-0.6); team_rush_share=0.0119 (+0.4)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0032268,Marcus Mariota,QB,WAS,SEA,1,-7.5,40.5,16.5,2.0,True,0.45,0.68,0.45,,,148,2,4.06,0.54,9.24,4.06,,upcoming,,half_ppr,fp_season_avg=4.37 (+0.7); implied_team_total=16.5 (+0.3); team_rush_share=0.0104 (+0.2)
2026,3,2026_03_PHI_CHI,2026-09-28,00-0040024,Darius Cooper,WR,PHI,CHI,0,-4.5,41.5,23.0,4.0,True,0.41,0.4666666666666666,0.27999999999999997,,,15,2,3.92,0.41,9.1,3.92,,upcoming,,half_ppr,fp_season_avg=4.8 (+0.9); depth_rank_filled=4 (-0.6); targets_roll=4 (+0.2)
2026,3,2026_03_HOU_IND,2026-09-27,00-0032951,Laquon Treadwell,WR,IND,HOU,1,-1.5,42.5,20.5,4.0,True,0.74,0.38999999999999996,0.5449999999999999,Full Participation in Practice,Shoulder,103,2,3.92,0.4,9.1,3.92,,upcoming,,half_ppr,snap_pct_last=0.74 (+0.7); depth_rank_filled=4 (-0.6); fp_season_avg=3.8 (+0.6)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0040466,Raheim Sanders,RB,CLE,CAR,1,-2.5,42.5,20.0,2.0,True,0.19,0.27,0.27,,,19,2,3.81,0.3,8.99,3.81,,upcoming,,half_ppr,snap_pct_last=0.19 (-1.1); team_rush_share=0.114 (+0.9); fp_season_avg=2.85 (+0.5)
2026,3,2026_03_ATL_GB,2026-09-24,00-0036970,Kyle Pitts,TE,ATL,GB,0,4.5,43.5,19.5,1.0,True,0.38,0.6433333333333334,0.505,,,81,2,3.81,0.3,8.99,3.81,,played,1.0,half_ppr,injury_analog_delta=-1.78 (-1.0); depth_rank_filled=1 (+0.6); team_target_share=0.15 (+0.4)
2026,3,2026_03_LAC_BUF,2026-09-27,00-0034272,Marquez Valdes-Scantling,WR,LAC,BUF,0,7.0,50.5,21.75,5.0,True,0.84,0.6933333333333332,0.0,,,120,0,3.81,0.29,8.99,3.81,,upcoming,,half_ppr,depth_rank_filled=5 (-2.8); team_target_share=0.162 (+1.3); snap_pct_last=0.84 (+1.2)
2026,3,2026_03_ARI_SF,2026-09-27,00-0039849,Marvin Harrison Jr.,WR,ARI,SF,0,8.5,47.5,19.5,2.0,True,0.74,0.62,0.765,,,35,2,3.81,0.29,8.99,3.81,,upcoming,,half_ppr,fp_roll=1.27 (-0.8); snap_pct_last=0.74 (+0.3); team_target_share=0.0494 (+0.2)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0033908,Cooper Kupp,WR,SEA,WAS,0,-7.5,40.5,24.0,3.0,True,0.43,0.66,0.605,Limited Participation in Practice,Back,133,2,3.78,0.27,8.96,3.78,,upcoming,,half_ppr,depth_rank_filled=3 (-0.6); fp_season_avg=3.75 (+0.6); injury_severity=2 (-0.5)
2026,3,2026_03_LV_NO,2026-09-27,00-0040878,Mike Washington Jr.,RB,LV,NO,0,3.0,43.5,20.25,2.0,True,0.19,0.19,0.19,,,2,2,3.62,0.11,8.8,3.62,,upcoming,,half_ppr,snap_pct_last=0.19 (-1.4); team_rush_share=0.151 (+1.1); fp_season_avg=2.4 (+0.6)
2026,3,2026_03_PHI_CHI,2026-09-28,00-0040867,Makai Lemon,WR,PHI,CHI,0,-4.5,41.5,23.0,3.0,True,0.63,0.635,0.635,,,2,2,3.57,0.05,8.75,3.57,,upcoming,,half_ppr,depth_rank_filled=3 (-0.6); fp_roll=1.2 (-0.6); team_target_share=0.106 (+0.4)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0038710,Blake Whiteheart,TE,CLE,CAR,1,-2.5,42.5,20.0,2.0,True,0.47,0.5033333333333333,0.43,,,40,2,3.55,0.03,8.73,3.55,,upcoming,,half_ppr,fp_season_avg=5.05 (+1.1); injury_analog_delta=-1.78 (-0.9); snap_pct_last=0.47 (+0.3)
2026,3,2026_03_HOU_IND,2026-09-27,00-0037664,Alec Pierce,WR,IND,HOU,1,-1.5,42.5,20.5,7.0,True,0.26,0.5099999999999999,0.425,Did Not Participate In Practice,Heel,70,2,3.53,0.02,8.71,3.53,,upcoming,,half_ppr,fp_roll=12.3 (+2.7); injury_severity=3 (-1.0); depth_rank_filled=7 (-0.5)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0034837,Calvin Ridley,WR,TEN,NYG,0,2.5,38.5,18.0,3.0,True,0.62,0.4266666666666667,0.63,,,98,2,3.45,-0.06,8.63,3.45,,upcoming,,half_ppr,depth_rank_filled=3 (-0.5); snap_pct_season=0.63 (+0.4); fp_season_avg=2.25 (+0.2)
2026,3,2026_03_CIN_PIT,2026-09-27,00-0035631,Drew Sample,TE,CIN,PIT,0,-3.5,42.5,23.0,2.0,True,0.6,0.66,0.63,,,102,2,3.4,-0.12,8.58,3.4,,upcoming,,half_ppr,snap_pct_season=0.63 (+0.5); injury_analog_delta=-1.78 (-0.5); team_target_share=0.0557 (+0.4)
2026,3,2026_03_HOU_IND,2026-09-27,00-0038728,Jared Wayne,WR,HOU,IND,0,-1.5,42.5,22.0,5.0,True,0.5,0.42,0.41000000000000003,,,6,2,3.37,-0.14,8.55,3.37,,upcoming,,half_ppr,depth_rank_filled=5 (-0.8); fp_season_avg=3 (+0.5); team_target_share=0.0732 (+0.3)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0039384,Tyrone Tracy Jr.,RB,NYG,TEN,1,2.5,38.5,20.5,4.0,False,0.02,0.24666666666666667,0.025,,,36,2,3.25,-0.27,8.43,3.25,,upcoming,,half_ppr,depth_rank_filled=4 (-1.5); fp_roll=7.77 (+1.2); snap_pct_season=0.025 (-0.7)
